Timestamp;CurrentMaintainence;Interface;Actuators;AdditionalParameters;SoftwareUsed;VisualizationMethods;LiveOrHistorical;Interest;PlanToRemoteMonitor;ParametersWantingToAnalyse;SoftwarePlanningToUse;IndoorOutdoor;FreeText;CustomizedApplication;Location
5/26/2020 18:51:42;Service personal (or subcontractors) visits each plant wall;;;;;;;;No;;;Both;;;Canada
5/26/2020 19:16:33;Service personal (or subcontractors) visits each plant wall;;;;;;;;Yes;Water Pump;Native/custom application;Both;I currently monitor my walls via both personal inspections and remote monitoring of water supply via WiFi connected irrigation controller. ;;England
5/26/2020 19:53:41;Service personal (or subcontractors) visits each plant wall;;;;;;;;Yes;Lamps, Leaf color (with a camera);I don't know;Indoor;My understanding is that remote monitoring of living walls are currently too expensive to make economical sense. When we can send a human to physically look at a wall once a week or every other week (depending on the irrigation system or lack there of), for less a remote system, they just don't make sense. Even if we had a system to monitor the wall remotely, we would still need to have personnel on site at least once per month to trim the plant material and make replacements. (While they are there, they will look over the wall - so the monitoring system might cut out one visit per month, on a bi-weekly cared for wall.) So if I have to pay someone (time & mileage) $40 per visit and this system saves me 1 visit per month, it couldn't cost more than the $40 I would be paying someone (per wall) - or I would just send the human out. If the wall is manually watered (60% of our walls), the human is going to have to be there every week to water, so no remote system would make sense.;;USA
5/26/2020 20:06:56;Remote monitoring (i.e. webb and/or phone application);Both;Water Pump;Humidity, Water tank level;Native/custom application;I don't know;Live data;for the moment we need only to control if the system is operating correctly;;;;Both;;control via bluethoot for the solenoid valves;Italy
5/26/2020 21:35:21;Service personal (or subcontractors) visits each plant wall;;;;;;;;Yes;Water Pump, Leaf color (with a camera);I don't know;Both;;;Australia
5/26/2020 22:11:59;Service personal (or subcontractors) visits each plant wall;;;;;;;;Yes;I don't know;We monitor some of our walls with a flow sensor that is connected to a Smart Irrigation Controller. So the previous questions should include 'Flow' as an option which is why I chose 'I don't know'. The Smart Controller has the software that comes with the package. It allows for online monitoring and sends alert (via text or email) to our technicians and the onsite facilities. The valves can be controlled remotely with the app. ;Both;Good luck! I also studied in Sweden, wonderful country!;;Canada
5/27/2020 1:19:45;Service personal (or subcontractors) visits each plant wall;;;;;;;;No;;;Both;It would be easy enough to manifest  solution to implement sensor technology in the living wall systems its just a matter of a client wanting to pay for it is the challenge I come across most often. ;;USA
5/27/2020 8:44:10;Service personal (or subcontractors) visits each plant wall;;;;;;;;Yes;Lamps, Temperature, Humidity, Water tank level, Particulate matter (PM);I don't know;Both;"You are missing one of the most important thing to monitor from your list; water pH";;Finland
5/27/2020 14:44:32;Service personal (or subcontractors) visits each plant wall;;;;;;;;Yes;Water Pump, Temperature, Water tank level, Ultraviolet light, Infrared light, Visible light;I don't know;Both;Once plants are established, they should only be visited quarterly.;;USA
5/28/2020 4:22:49;Service personal (or subcontractors) visits each plant wall;;;;;;;;No;;;Both;We love greening the built environment, and our product uses more than 97% of recycled product, which otherwise would end up as landfill.;;Australia
5/28/2020 7:40:16;Service personal (or subcontractors) visits each plant wall;;;;;;;;No;;;Both;To ensure a healthy Plant wall, it is important to complete maintenance on a regular basis. Apply pest and disease control and nutrient replacement. ;;Australia
5/28/2020 23:32:43;Service personal (or subcontractors) visits each plant wall;;;;;;;;Yes;Water Pump, Lamps, Fan Speed, Temperature, Humidity, Leaf color (with a camera), Water tank level, Ultraviolet light, Visible light;Native/custom application;Both;;;USA
5/29/2020 17:11:54;Service personal (or subcontractors) visits each plant wall;;;;;;;;Yes;Water Pump;Native/custom application;Both;;;Sweden
5/29/2020 21:38:59;Service personal (or subcontractors) visits each plant wall;;;;;;;;No;;;Both;We do not maintenance the plants in the walls ourselves unless it is a system issue. Our system is designed for minimum maintenance, only standard plant maintenance. Good luck on your research.;;USA
6/4/2020 13:09:32;Service personal (or subcontractors) visits each plant wall;;;;;;;;Yes;Water Pump, Lamps, Water tank level, I don't know;I don't know;Both;The most important thing for us to  measure is moisture level of the growing medium at the roots but that was not on your list. ;;USA
6/4/2020 14:31:12;Service personal (or subcontractors) visits each plant wall;;;;;;;;Yes;Water Pump, Humidity, Leaf color (with a camera), Water tank level;Native/custom application;Both;;;Egypt
6/4/2020 21:41:57;Remote monitoring (i.e. webb and/or phone application);Both;Fan Speed, Water Pump, Lamps, irrigation Timers and Flow rates ;Temperature, Humidity, Water tank level, Leaf color (via a camera);one of the many systems we use :-  NAAVA walls have their own system ;Tables;Live data, Historical data;Flow Rates of Irrigation , Water levels in tanks, Photos of Foliage recording overall appearance;;;;Indoor;;;USA
6/4/2020 23:42:50;Service personal (or subcontractors) visits each plant wall;;;;;;;;No;;;Both;"We service and maintain our green infrastructure projects with regular visits and inspections by our horticultural technicians, and the online monitoring of the irrigation controller.

While on site our staff perform a range of general horticultural tasks, with the addition of light assessments (Lux mapping), temperature and moisture checks, nutrient assessment, and pest management.

The online monitoring specifically addresses irrigation concerns, including power outage, unexpected flows, or water int interruptions. ";;Australia
6/8/2020 6:43:58;Service personal (or subcontractors) visits each plant wall;;;;;;;;No;;;Both;;;UAE
6/8/2020 9:48:33;Service personal (or subcontractors) visits each plant wall;;;;;;;;Yes;Water Pump, Lamps, Temperature, CO2, Humidity, Water tank level;I don't know;Both;;;South Africa
6/23/2020 11:40:42;Service personal (or subcontractors) visits each plant wall;;;;;;;;Yes;Water Pump, Lamps, Temperature, Humidity;I don't know;Both;Currently due to high cost of remote monitoring and low cost of manpower, we have not shifted to remote monitoring.;;India
